"","Sample_ID","Sample_date","Sample_site","Dretrocurva","Veliger","Mesocyclops","Soregonensis","DOY","Y","Chl_a_ugL_L","Secchi_depth_m","AvgTemp"
"1901","20180702-37-890",2018-07-02,"37-890",34.5928386628391,144.890983493258,0.553795834163515,0,183,2018,12.409,1.2,23.3
"1902","20180702-8-994",2018-07-02,"8-994",0.0938992683194127,49.2749841165352,0,0,183,2018,10.011,2.7,22.75
"1903","20180719-14-972",2018-07-19,"14-972",0,14.076885384889,2.0929092179404,3.06063959642286,200,2018,8.388,1.8,25.3
"1904","20180719-16-970",2018-07-19,"16-970",0.638780051106166,15.5058654959251,3.13298223309632,4.89179726732176,200,2018,8.569,1.2,25.25
"1905","20180719-27-918",2018-07-19,"27-918",161.677221932837,7.55463768408284,1.85509507768285,0,200,2018,1.651,3,24.5
"1906","20180719-29-905",2018-07-19,"29-905",162.966868790427,17.6674905312375,0,0,200,2018,1.354,3,24.6
"1907","20180719-3-996",2018-07-19,"3-996",0,9.07111988255161,4.14532016712596,1.59979237937277,200,2018,16.722,1.2,25.35
"1908","20180719-36-873",2018-07-19,"36-873",43.7366718625992,4.56356505368249,25.0788753207257,5.41419515588523,200,2018,7.376,1.5,25.5
"1909","20180719-37-890",2018-07-19,"37-890",0.76672032804593,113.959131384496,16.4442867123888,4.76307685332354,200,2018,7.848,1.2,25.4
"1910","20180719-8-994",2018-07-19,"8-994",0,17.5930890485987,0.613967134264678,5.91209500680566,200,2018,4.954,2.7,24.25
"1911","20180730-14-972",2018-07-30,"14-972",0,21.0612587511438,100.087871241063,5.48807933773961,211,2018,13.159,1.5,23.95
"1912","20180730-16-970",2018-07-30,"16-970",0,10.0983996092502,84.4449352127112,24.3061399692231,211,2018,9.133,1.8,24.2
"1913","20180730-27-918",2018-07-30,"27-918",19.9422143362724,66.2884599194375,0.323716648158882,1.8711471779011,211,2018,4.094,2.7,23.75
"1914","20180730-29-905",2018-07-30,"29-905",3.29696519187181,7.64721632183941,0.386268869631606,0,211,2018,5.219,2.4,23.75
"1915","20180730-3-996",2018-07-30,"3-996",0,7.54994919334823,2.73271998522381,5.59423425463243,211,2018,28.442,1.2,24.2
"1916","20180730-36-873",2018-07-30,"36-873",24.3026168581315,173.481621237622,13.7756920646576,6.80485202822259,211,2018,14.102,1.2,23.85
"1917","20180730-37-890",2018-07-30,"37-890",4.89028539825761,39.4005562053671,133.068155376254,70.0222952812983,211,2018,12.777,1.5,24.05
"1918","20180730-8-994",2018-07-30,"8-994",0,64.9832239053315,61.1074478458586,25.0414530138363,211,2018,17.896,1.5,24.2
"1919","20180817-14-972",2018-08-17,"14-972",0,7.17098952360169,10.8106941095869,28.2748271133257,229,2018,14.199,1.2,24.75
"1920","20180817-16-970",2018-08-17,"16-970",0,6.03278512787848,0,9.42376015332636,229,2018,15.353,1.5,24.75
"1921","20180817-27-918",2018-08-17,"27-918",22.5127167525581,47.2294459420061,6.9556269965586,0.704047285784973,229,2018,3.455,3.4,24.85
"1922","20180817-29-905",2018-08-17,"29-905",4.73831790122309,21.299560818749,0.527398588036163,0,229,2018,3.605,2.7,24.8
"1923","20180817-3-996",2018-08-17,"3-996",0,10.6594667379826,19.8303694632506,52.6333617842974,229,2018,17.296,1.5,23.5
"1924","20180817-36-873",2018-08-17,"36-873",57.1746881601962,0.972180186520069,65.9214483754201,0,229,2018,9.936,1.2,25.15
"1925","20180817-37-890",2018-08-17,"37-890",53.9598274235593,2.11140306932184,117.099234991193,47.3178360207418,229,2018,8.606,0.9,25
"1926","20180817-8-994",2018-08-17,"8-994",0,5.42751298099457,0,199.985558534242,229,2018,15.043,1.8,24.2
"1927","20180831-14-972",2018-08-31,"14-972",0,2.00584649772778,7.26179122068525,69.8068421617144,243,2018,18.29,1.5,23.95
"1928","20180831-16-970",2018-08-31,"16-970",0,4.15204531083045,19.8976643384168,166.382067495233,243,2018,14.85,1.2,24.2
"1929","20180831-27-918",2018-08-31,"27-918",1.48802583964928,39.3629928156517,6.36134971174928,0.783574221720817,243,2018,7.626,2.4,24
"1930","20180831-29-905",2018-08-31,"29-905",26.2566195284257,33.0511563577593,24.3664141924766,14.4417835292522,243,2018,12.218,2.1,24.1
"1931","20180831-3-996",2018-08-31,"3-996",0,1.16066410023314,2.832564410656,37.9290755134997,243,2018,16.421,1.5,23.6
"1932","20180831-36-873",2018-08-31,"36-873",87.5939400487842,4.01538800693107,37.8016461541973,35.6357430078869,243,2018,18.794,1.2,24.2
"1933","20180831-37-890",2018-08-31,"37-890",112.531101855422,8.59858769489048,120.004043637266,31.0404705212354,243,2018,16.007,1.2,24.3
"1934","20180831-8-994",2018-08-31,"8-994",0,0.708302707321764,2.18442558056799,7.31680901813477,243,2018,8.491,2.7,23.7
"1935","20180927-14-972",2018-09-27,"14-972",101.831131070767,3.2433448711555,68.2379135057086,3.36522377500556,270,2018,1.655,1.5,20.25
"1936","20180927-16-970",2018-09-27,"16-970",11.5901686908489,15.6617210916334,30.9017341776791,6.97753572157879,270,2018,4.883,1.2,20.5
"1937","20180927-27-918",2018-09-27,"27-918",0.202375603814757,0.996195693530954,0,0,270,2018,2.472,2.1,20.1
"1938","20180927-29-905",2018-09-27,"29-905",0.0301280876329561,0.385402820524115,0,0.196139496859336,270,2018,1.725,2.1,19.9
"1939","20180927-3-996",2018-09-27,"3-996",0.405694657417154,12.0622216743539,4.02594808194448,49.7255753845751,270,2018,13.946,1.2,21
"1940","20180927-36-873",2018-09-27,"36-873",39.4866539439577,5.40408732252902,28.1333031217455,13.0621771980915,270,2018,7.214,1.2,20.35
"1941","20180927-37-890",2018-09-27,"37-890",27.5049329607233,5.66755646868735,13.5915572258084,15.7037160203329,270,2018,7.124,0.6,20.3
"1942","20180927-8-994",2018-09-27,"8-994",2.01907407706907,51.7236818028801,82.327086556493,106.186469326868,270,2018,15.579,1.5,21.1
"1943","20190416-14-972",2019-04-16,"14-972",0.0106803659230123,0,0,0.0509362638539292,106,2019,1.549081081,0.6,6.8
"1944","20190416-16-970",2019-04-16,"16-970",0,0,0.0371691111361974,0,106,2019,1.861973684,0.3,7.14
"1945","20190416-27-918",2019-04-16,"27-918",0,0.0052115039629892,0.0284764267629046,0,106,2019,3.7736,0.5,7.215
"1946","20190416-29-905",2019-04-16,"29-905",0.0970229327027179,0.00178350632841685,0.137869277187527,0.0947191514642345,106,2019,3.680492308,0.3,7.215
"1947","20190416-3-996",2019-04-16,"3-996",0,0.394513132361948,0.263351000291745,0.12459448421102,106,2019,6.803013699,0.3,8.65
"1948","20190416-36-873",2019-04-16,"36-873",0.0995494170942711,0.139777484362687,0.14808882632184,0.091621279234435,106,2019,2.507478261,0.15,7.35
"1949","20190416-37-890",2019-04-16,"37-890",0,0.310497777677864,0.197844402175112,0,106,2019,1.633411765,0.2,8.1
"1950","20190416-8-994",2019-04-16,"8-994",0,0,0.141061042458291,8.01964212238246,106,2019,3.2574,0.7,5.1
"1951","20190424-14-972",2019-04-24,"14-972",0,0.120897778503165,0.646267125753223,0,114,2019,0.476595,0.6,9.3
"1952","20190424-16-970",2019-04-24,"16-970",0,0.174934829365791,1.83595734919344,0,114,2019,1.207347676,0.3,8.95
"1953","20190424-27-918",2019-04-24,"27-918",0,0.0378891614352648,0.0177675409400799,0,114,2019,2.569875,1.5,8.4
"1954","20190424-29-905",2019-04-24,"29-905",0,0.597984232674337,0.0242699230612065,0.232515723577846,114,2019,0.893115,1.8,8.6
"1955","20190424-3-996",2019-04-24,"3-996",0,0.0185167970349296,0.0710623418984987,0.0687494568271998,114,2019,3.125235,0.6,9.325
"1956","20190424-36-873",2019-04-24,"36-873",0.0113816997816681,0.547226424274732,0.0318648124940927,0,114,2019,2.142675,1.2,9.8
"1957","20190424-37-890",2019-04-24,"37-890",0.0544014509329564,0.125761156604766,2.02743864423117,0,114,2019,3.17775959,0.6,9.95
"1958","20190424-8-994",2019-04-24,"8-994",0,0.0204245882484687,0.34417434639898,2.31177142495115,114,2019,1.843635,1.5,7.5
"1959","20190515-14-972",2019-05-15,"14-972",3.63894471362849,9.75569385063184,0.367503803500172,0,135,2019,2.04789,0.9,11.3
"1960","20190515-16-970",2019-05-15,"16-970",3.83550617159598,30.0357585803447,0.957367576259746,0,135,2019,2.190769231,0.9,10.8
"1961","20190515-27-918",2019-05-15,"27-918",0,11.1756291338909,0.177975536381763,0,135,2019,1.760652174,0.9,10.4
"1962","20190515-29-905",2019-05-15,"29-905",0.208065212201719,3.40665325970849,0.387755244700855,0.0846694702299347,135,2019,1.598486842,0.9,10.4
"1963","20190515-3-996",2019-05-15,"3-996",3.51739357035124,8.28745549283993,0.156470918995827,0.396253522323304,135,2019,1.969431193,0.6,10.65
"1964","20190515-36-873",2019-05-15,"36-873",7.85321635237461,12.6803720262538,2.48562296528531,1.41531353229887,135,2019,0.873818182,0.3,12.35
"1965","20190515-37-890",2019-05-15,"37-890",11.2731329896939,9.60800924141165,0,0,135,2019,0.729115385,0.3,12.15
"1966","20190515-8-994",2019-05-15,"8-994",2.01548467330589,8.97226073874468,4.90341705974219,3.25688541355172,135,2019,1.794833333,1.2,10.4
"1967","20190521-14-972",2019-05-21,"14-972",3.04220169522509,6.5159720079004,0,0.345874639561701,141,2019,NA,1.2,13.25
"1968","20190521-16-970",2019-05-21,"16-970",1.12292088051264,9.41263501789001,1.78813185660973,2.45991042323496,141,2019,NA,1.5,13
"1969","20190521-3-996",2019-05-21,"3-996",61.754868777181,35.8349252182652,9.9268944500931,7.18366764425818,141,2019,NA,1.2,12.805
"1970","20190521-8-994",2019-05-21,"8-994",0,23.9054368874187,4.30241686891068,6.65445037316161,141,2019,NA,2.4,11.405
"1971","20190524-27-918",2019-05-24,"27-918",0.0691595473328751,7.01805696944447,0.28786707186745,0,144,2019,NA,1.2,12.75
"1972","20190524-29-905",2019-05-24,"29-905",1.71011780610074,8.62223120588227,0,0,144,2019,NA,1.5,12.855
"1973","20190524-36-873",2019-05-24,"36-873",225.361973125449,45.1871386096132,2.95045253127143,0,144,2019,NA,0.9,15.685
"1974","20190524-37-890",2019-05-24,"37-890",10.3235697078446,19.3363017846489,1.03621065452374,0.561948528400631,144,2019,NA,0.6,15.47
"1975","20190606-14-972",2019-06-06,"14-972",257.928475047078,14.4875565030888,0,22.7060925027382,157,2019,6.6216,1.5,8.165
"1976","20190606-16-970",2019-06-06,"16-970",330.274547467341,30.7681938985528,9.05181485356376,11.109787003871,157,2019,15.17895,1.2,6.56
"1977","20190606-27-918",2019-06-06,"27-918",1.77017192648487,5.19955201494569,0.0794064518560086,0.0477212534511291,157,2019,2.98239,2.1,6.055
"1978","20190606-29-905",2019-06-06,"29-905",9.18038853172765,6.2865269099493,0.106499753438638,0,157,2019,3.83412,2.1,5.585
"1979","20190606-3-996",2019-06-06,"3-996",152.122283741014,2.47097603684239,16.1673455878724,12.2438323084058,157,2019,6.18372,2.4,7.61
"1980","20190606-36-873",2019-06-06,"36-873",170.917800041878,59.4172748866665,4.24818272744601,0,157,2019,6.28251,1.2,8.725
"1981","20190606-37-890",2019-06-06,"37-890",79.6728960763612,126.919732624545,0,0,157,2019,8.92314,1.2,8.34
"1982","20190606-8-994",2019-06-06,"8-994",193.668204336426,0.868953858921515,1.43425809483856,11.2140259080612,157,2019,1.71948,3.4,5.385
"1983","20190618-14-972",2019-06-18,"14-972",15.5561416045191,12.2538441921167,6.38445626045609,1.5470184539154,169,2019,1.654065,1.5,18.35
"1984","20190618-16-970",2019-06-18,"16-970",244.373860255828,50.5991950684643,8.85836313851225,6.24682288953079,169,2019,1.152105,1.5,18.055
"1985","20190618-27-918",2019-06-18,"27-918",69.4829344848924,3.20712078027521,0,0,169,2019,2.286855,2.1,17.39
"1986","20190618-29-905",2019-06-18,"29-905",18.9445561238932,12.5879561330971,0,0,169,2019,4.177215,2.1,17.505
"1987","20190618-3-996",2019-06-18,"3-996",103.344829999629,2.86579351832919,23.2473532155501,0,169,2019,NA,1.2,18.05
"1988","20190618-36-873",2019-06-18,"36-873",55.9122592434723,11.8861489816872,0,0,169,2019,3.165599118,0.6,18.915
"1989","20190618-37-890",2019-06-18,"37-890",45.390584395472,10.8694641531419,0.226326986897363,0.287628006994021,169,2019,1.638045,0.6,18.835
"1990","20190618-8-994",2019-06-18,"8-994",36.121940490351,7.53276346061983,2.83472299059024,5.46653614156804,169,2019,5.744505,2.1,17.75
"1991","20190701-14-972",2019-07-01,"14-972",210.030743071967,64.60755311479,30.3933519366028,0,182,2019,2.605653,3,22.22
"1992","20190701-16-970",2019-07-01,"16-970",154.303458108699,29.2279278856464,15.9287304109804,0,182,2019,5.568285,3.7,21.58
"1993","20190701-27-918",2019-07-01,"27-918",58.675763622052,17.9045977723863,0,1.24476732015288,182,2019,8.692185,2.1,21.78
"1994","20190701-29-905",2019-07-01,"29-905",183.417236903713,29.2354100153246,0.497594822900105,0,182,2019,13.447455,2.4,21.28
"1995","20190701-3-996",2019-07-01,"3-996",90.886970942059,29.5492674134905,28.3463450654157,0,182,2019,5.028945,1.8,19.475
"1996","20190701-36-873",2019-07-01,"36-873",495.304231734301,141.571504097795,0,0,182,2019,19.385535,1.5,22.11
"1997","20190701-37-890",2019-07-01,"37-890",473.660546548039,179.917040712566,2.85482156149724,0,182,2019,17.166765,2.1,22.305
"1998","20190701-8-994",2019-07-01,"8-994",27.8094285412557,5.27920729399851,45.4269167614674,5.70741316796915,182,2019,3.653895,3,20.35
"1999","20190715-14-972",2019-07-15,"14-972",0,40.4866242036101,2.70522561179086,0,196,2019,7.68159,2.4,24.85
"2000","20190715-16-970",2019-07-15,"16-970",0.657564792852155,55.8315599421322,4.86116212017878,0,196,2019,5.80191,1.8,23.3
"2001","20190715-3-996",2019-07-15,"3-996",0,9.32443964426348,23.1038408662697,1.11717866964575,196,2019,NA,1.5,24.9
"2002","20190715-8-994",2019-07-15,"8-994",0,3.85195739035974,0.810753325336304,1.04737574414321,196,2019,5.02761,3,21.925
"2003","20190718-27-918",2019-07-18,"27-918",138.000033693915,26.8658446275997,0.345302331451934,0,199,2019,NA,4.3,23.25
"2004","20190718-29-905",2019-07-18,"29-905",272.893845049804,82.2541811788724,0,0,199,2019,NA,3,24.2
"2005","20190718-37-890",2019-07-18,"37-890",192.398022931285,20.6440675184184,16.8365483872146,2.32141022344649,199,2019,NA,1.5,25.9
"2006","20190730-14-972",2019-07-30,"14-972",0,10.6589491004864,61.0560000489108,73.0089944229698,211,2019,8.88576,1.8,23.6
"2007","20190730-16-970",2019-07-30,"16-970",0,17.5394199276102,17.2549781172593,15.7780034033179,211,2019,12.86406,2,22.6
"2008","20190730-27-918",2019-07-30,"27-918",4.98632081708235,6.06953870186989,0.0993269369302782,0.263796798158102,211,2019,2.52315,3.4,24.8
"2009","20190730-29-905",2019-07-30,"29-905",3.92091156332991,18.0511854760974,0.35175459750408,0,211,2019,50.18212987,1,25.3
"2010","20190730-3-996",2019-07-30,"3-996",0,15.6502733055584,16.169295476841,25.2077223645043,211,2019,NA,2.1,23.65
"2011","20190730-36-873",2019-07-30,"36-873",66.1015852369217,36.357809497956,35.3540738543243,0,211,2019,37.96043478,1,26.35
"2012","20190730-37-890",2019-07-30,"37-890",85.2975394535085,25.8752702621925,37.5080892571969,0,211,2019,142.311,0.3,26.7
"2013","20190730-8-994",2019-07-30,"8-994",0,2.94799280528988,12.486085031726,28.887323336671,211,2019,3.93024,3.7,21.75
"2014","20190816-14-972",2019-08-16,"14-972",1.17752398520762,2.60094028702695,29.0266496737893,62.3372480734341,228,2019,7.971285,2.1,23.95
"2015","20190816-16-970",2019-08-16,"16-970",0,9.09382464682146,13.9237400244563,55.6813462587565,228,2019,16.517955,1.8,23.75
"2016","20190816-27-918",2019-08-16,"27-918",42.8830385586959,14.2740613412391,1.10138244701118,4.74805546319027,228,2019,2.756775,3,23.65
"2017","20190816-29-905",2019-08-16,"29-905",0.786768462802994,16.2083451089451,0,0,228,2019,4.980885,3,23.55
"2018","20190816-3-996",2019-08-16,"3-996",0.146041982466519,9.96620682147124,23.7992572349345,15.1554380933031,228,2019,NA,1.5,24.3
"2019","20190816-36-873",2019-08-16,"36-873",53.416833077176,1.67230399859765,56.7505458973692,0,228,2019,37.722205,0.7,24.35
"2020","20190816-37-890",2019-08-16,"37-890",31.4029492960477,0,70.2786912124945,0,228,2019,60.95629071,0.6,24.7
"2021","20190816-8-994",2019-08-16,"8-994",0,2.45859168424566,15.9041405151552,78.4806813639859,228,2019,5.477505,2.4,23.45
"2022","20190830-14-972",2019-08-30,"14-972",0,10.7849883948901,21.5111817417086,125.856949181745,242,2019,16.74624,1.2,22.3
"2023","20190830-16-970",2019-08-30,"16-970",0,7.0745237501767,9.67129416948833,76.9721310571553,242,2019,13.706,1.2,22.2
"2024","20190830-27-918",2019-08-30,"27-918",4.11919322427521,9.97831862186702,0.340627585046721,0.218557941622976,242,2019,7.86048,1.8,21.45
"2025","20190830-29-905",2019-08-30,"29-905",2.35969447066642,7.94552495661263,0.339496002166412,0,242,2019,6.18906,2.4,22.1
"2026","20190830-3-996",2019-08-30,"3-996",0,6.29057824477138,40.2668553839117,74.9053809451846,242,2019,NA,1.5,22.55
"2027","20190830-36-873",2019-08-30,"36-873",32.6794243878271,1.49837870821749,126.462311984549,0,242,2019,23.46086842,0.6,22
"2028","20190830-37-890",2019-08-30,"37-890",0,0,75.2864564902777,0,242,2019,19.0015,0.6,22.25
"2029","20190830-8-994",2019-08-30,"8-994",0,0.323323152537926,32.755615135783,165.768877366123,242,2019,10.26081,1.8,21.4
"2030","20190910-14-972",2019-09-10,"14-972",0,6.35910942447774,19.5938203232658,12.2716991158727,253,2019,4.36,1.2,21.3
"2031","20190910-16-970",2019-09-10,"16-970",1.27942762471041,7.88329726902492,10.5954800060878,35.8639489931424,253,2019,5.34,1.2,21.25
"2032","20190910-27-918",2019-09-10,"27-918",0,6.94280370218463,0,0.880727937788805,253,2019,3.05,2.1,20.65
"2033","20190910-29-905",2019-09-10,"29-905",0,10.5434385299004,0.157952445815484,0,253,2019,2.16,2.4,20.6
"2034","20190910-3-996",2019-09-10,"3-996",0,25.4878408654283,9.52019031769889,45.7560721073193,253,2019,10.6,1.2,21.5
"2035","20190910-36-873",2019-09-10,"36-873",93.7013299164312,11.4526305336132,3.99845430553471,8.29420527712348,253,2019,5.82,0.6,21.1
"2036","20190910-37-890",2019-09-10,"37-890",339.199895827787,2.13681154140259,3.82460846624667,0,253,2019,8.03,0.6,20.95
"2037","20190910-8-994",2019-09-10,"8-994",0,11.8473704222376,9.21886152744492,30.6222359079245,253,2019,22.25,1.5,21.4
"2038","20190924-14-972",2019-09-24,"14-972",0,24.914668841794,5.19617405838681,3.10923085671077,267,2019,4.07,2.1,21.6
"2039","20190924-16-970",2019-09-24,"16-970",0,17.9777253693941,3.10692113308851,18.7187910768256,267,2019,5.64,1.5,21.9
"2040","20190924-3-996",2019-09-24,"3-996",0,11.5684318185606,10.6577504617986,41.395159928152,267,2019,7.57,1.8,21.5
"2041","20200604-14-972",2020-06-04,"14-972",23.5129121406812,16.825521529551,0,1.09156674572037,156,2020,1.192155,2.1,17.4
"2042","20200604-16-970",2020-06-04,"16-970",55.2439238497224,21.0400139158028,4.44224112420245,1.33537686844696,156,2020,3.85014,1.8,14.85
"2043","20200604-27-918",2020-06-04,"27-918",43.9071468769781,38.065464526859,1.94943117121971,0,156,2020,4.44021,2.4,15.45
"2044","20200604-29-905",2020-06-04,"29-905",64.6319823667651,63.147865555048,0,0,156,2020,5.143755,2.4,16.6
"2045","20200604-3-996",2020-06-04,"3-996",259.651449110543,10.3314741001718,3.74351417977859,1.25991213033155,156,2020,2.93433,2.1,15.7
"2046","20200604-36-873",2020-06-04,"36-873",285.025516717522,38.7620055877404,0,0,156,2020,9.01926,1.5,17.2
"2047","20200604-37-890",2020-06-04,"37-890",174.678753335225,36.8915894571347,2.67911732322258,1.63788576916552,156,2020,2.94501,2.7,17.55
"2048","20200604-8-994",2020-06-04,"8-994",12.1534545078192,17.9235476671155,1.26869458910543,1.10784955727936,156,2020,0.90513,4,13.75
"2049","20200618-14-972",2020-06-18,"14-972",26.0410507091679,12.9596730298068,2.74128238250412,0,170,2020,1.94643,2.4,19.25
"2050","20200618-16-970",2020-06-18,"16-970",61.0261855367435,11.6191765807793,21.255560999587,1.04824689245178,170,2020,3.80742,2.1,19.35
"2051","20200618-27-918",2020-06-18,"27-918",143.744669263755,58.0831498700612,0.982036513371821,1.56589897893551,170,2020,5.656395,1.8,19.5
"2052","20200618-29-905",2020-06-18,"29-905",414.861427004577,145.133674327811,0.912821498208733,0,170,2020,6.90729,1.2,19.9
"2053","20200618-3-996",2020-06-18,"3-996",223.536882908286,7.98866149021854,21.9394862217184,0,170,2020,2.10129,2.7,19.55
"2054","20200618-36-873",2020-06-18,"36-873",30.3473593602957,5.88221583966413,0.898242360476077,0,170,2020,4.853973871,0.3,20.65
"2055","20200618-37-890",2020-06-18,"37-890",33.7202199886289,1.18007469939325,7.36334090009543,0,170,2020,3.931575,0.9,20.1
"2056","20200618-8-994",2020-06-18,"8-994",45.9787254417381,3.15340635876654,14.0335770197699,3.09075350835976,170,2020,5.85798,2.1,18.2
